0З (OSIS);"суффикс, обозначающий: 1. Заболевание. Например:нефроз (nephrosis) - заболевание почек; лептоспироз (leptospirosis) - заболевание, вызываемое бактериями рода Leptospira. 2. Любое состояние человека. Например: наркоз (narcosis) - анестезия. 3. Увеличение или избыточное содержание чего-либо в организме. Например: лейкоцитоз (leucocytosis) - увеличение содержания лейкоцитов."
ТАБЛЕТКА, ПИЛЮЛЯ (PILL);"1. Небольшой шарик, содержащий одно или несколько лекарственных веществ в твердом виде; эти шарики могут быть различного размера, иметь различную форму и цвет. Иногда сверху пилюли покрываются сахарной глазурью. Принимаются они обычно внутрь. 2. См. Контрацептив оральный."
ТАБЛИЦА СНЕЛЛЕНА (SNELLEN CHART);"наиболее распространенная таблица, применяемая для проверки остроты зрения. В этой таблице содержатся строки прописных букв, называемых оптотипами (test types); размер букв уменьшается от строки к строке в направлении сверху вниз. Самые крупные буквы расположены в верхней строке таблицы; они имеют такой размер, чтобы их легко мог прочитать человек с нормальным зрением с расстояния 60 метров. Человек с нормальным зрением может легко прочитать и расположенные ниже строчки букв с расстояний 36, 24, 18, 12, 9, 6 и 5 метров соответственно. Человек, у которого проверяется зрение, садится на расстоянии 6 метров от таблицы и закрывает один глаз, в то время как другим начинает читать буквы из этой таблицы. Если он может прочитать только строки, расположенные выше строки, которую человек с нормальным зрением легко читает с расстояния 12 метров, то острота его зрения выражается как 6/12. Люди с нормальным зрением могут прочитать одну из нижних строк букв с расстояния 6 метров, т.е. нормальная острота зрения считается 6/6; многие люди могут прочесть также и строку, которую хорошо видящий человек читает с расстояния 5 метров. Более мелкие варианты этой таблицы, в основе создания которых лежит тот же самый принцип, что использован при разработке ее обычного варианта, могут применяться для проверки ближнего зрения человека."
ТАБОПАРАЛИЧ (TABOPARESIS);"осложнение, возникающее на поздней стадии развития сифилиса в результате поражения нервной системы; характеризуется наличием у больного признаков сухотки спинного мозга и общего паралича душевнобольных."
ТАГАМЕТ (TAGAMET);см. Циметидин.
ТАЗ (PELVIS, МНОЖ. PELVES);1. Костная структура, в состав которой входят тазовые кости, крестец и копчик, которые образуют таз (см. рис.). Тазовые кости соединяются с крестцом, образуя жесткую структуру, которая защищает органы, расположенные в нижней части брюшной полости, и является местом прикрепления костей и мышц нижних конечностей. 2. Нижняя часть живота. 3. Чашевидная полость, расположенная в нижней части туловища внутри таза. - Тазовый (pelvic).
ТАКСИС (TAXIS);(в хирургии) вправление смещенных костей, органов или каких-либо других частей тела только с помощью манипуляций (без помощи механических приспособлений).
ТАКСОЛ (TAXOL);"противоопухолевое лекарственное вещество; ранее его получали только из коры тихоокеанского тисового дерева, однако в настоящее время научились получать его синтетически; кроме того, оно может быть получено и биотехнологическими методами. Таксол взаимодействует с тубулином - белком, который образует микротрубочки, участвующие в процессе клеточного деления, и контролирует развитие рака яичников, молочной железы и легких. Обнадеживающими являются результаты клинических испытаний применения таксола для лечения рака яичников."
ТАКТИЛЬНЫЙ (TACTILE);относящийся к чувству прикосновения или вызванный прикосновением.
У ПОСЛЕДНЕЙ ЧЕРТЫ (IN EXTREMIS);(латинск.) на краю смерти.
УАБАИН (OUABAIN);"лекарственное вещество, стимулирующее деятельность сердца; применяется для лечения сердечной недостаточности и других заболеваний сердца. Назначается внутрь или в инъекциях; действие и побочные эффекты уабаина аналогичны действию и побочным эффектам наперстянки."
УБИХИНОН;кофермент в цепи переноса электронов в митохондриях клеток (см. Цепь передачи электронов).
УВЕИТ (UVEITIS);"воспаление любого участка увеального тракта глаза; воспаление радужки называется иритом (iritis), воспаление ресничного тела - цикдитом (cyclitis), а воспаление собственно сосудистой оболочки глаза -хориоидитом (choroiditis). При одновременном воспалении радужки и ресничного тела заболевание называется передним увеитом (anterior uveitis); если же воспаление ограничивается только собственно сосудистой обо лочкой глаза, то болезнь называется задним увеитом (posterior uveitis). Чаще всего причины развития переднего и заднего увеита бывают различными; передний увеит (в отличие от хориоидита) протекает намного болезненнее. Все виды увеита могут привести к нарушению зрения; это заболевание считается одной из основных причин развития у людей слепоты. В большинстве случаев причиной болезни является воспаление, развивающееся непосредственно в области увеального тракта, однако иногда увеит может являться осложнением какого-либо заболевания роговицы или склеры глаза. Для лечения увеита больному назначаются противовоспалительные лекарственные препараты в сочетании со средствами, уменьшающими неприятные ощущения и дискомфорт; кроме того, если увсит вызван какой-либо специфической причиной, назначаются специальные лекарственные препараты в глазных каплях, в инъекциях или таблетках, часто в сочетании с другими препаратами."
УВЕОПАРОТИТ (UVEOPARVTITIS) ЛИХОРАДКА УВЕОПАРОТИДНАЯ (UVEOPAROTIDFEVER);"заболевание, характеризующееся воспалением радужной оболочки, ресничного тела и сосудистой оболочки глаза (увеального тракта) и опуханием околоушной слюнной железы; увеопаротит - одно из проявлений такого хронического заболевания, как саркоидоз."
УВЛАЖНИТЕЛЬ (HUMECTANT);1. Вещество, которое используется для увлажнения. 2. Вызывающий увлажнение.
УВУЛИТ (UVULITIS);воспаление небного язычка.
УВУЛОПАЛАТОФАРИНГОПЛАСТИКА (UVULOPALATOPHARYNGOPLASTY (UPPP));хирургическая операция, заключающаяся в удалении небного язычка, части мягкого неба и миндалин для лечения храпа.
УГЛЕВОД (CARBOHYDRATE);любой представитель многочисленной группы соединений, в состав которых входят углерод, водород и кислород и которые имеют общую формулу Сх (Н20)у. Углеводы (моносахариды, олигосахариды, полисахариды) являются важным источником энергии: они вырабатываются растениями и попадают в организм животных и человека с пищей, являясь одной из трех главных составных частей продуктов питания (см. также Жиры, Белки). Все углеводы в конечном итоге расщепляются в организме до простого сахара глюкозы, которая затем принимает участие в метаболических процессах, протекающих с выделением энергии. (Глюкоза служит главным источником энергии во многих клетках - ред.) Избыточное ко личество углеводов, не требующееся организму для немедленного использования, накапливается в печени и мышцах в виде гликогена. Растительные углеводы являются важным строительным материалом (например, целлюлоза), а также депо готовых продуктов (в основном в виде крахмала). См. также Дисахарид, Моносахарид, Полисахарид.
УГЛЕРОД ЧЕТЫРЕХХЛОРИСТЫЙ (CARBON TETRACHLORIDE);едкая летучая жидкость, применяемая в виде сухого очистителя. При вдыхании ее паров или проглатывании приводит к сильному поражению сердца, печени и почек (например, у больного может развиться цирроз печени или нефроз почек), воздействует на зрительный нерв и на некоторые другие нервы в теле человека. Лечение отравлений четыреххлористым углеродом проводится с применением кислорода. Химическая формула: СС14.
ФАВИЗМ (FAVISM);наследуемый дефект фермента глюкозо-6-фосфат дегидрогсназы, связанный с повышением чувствительности эритроцитов крови к химическим веществам, содержащимся в бобовых. В результате происходит разрушение эритроцитов (гсмолиз), которое может привести к развитию сильной анемии, требующей применения гемотрансфузии. Фавизм характерен для стран Средиземноморья и Ирана. См. также Дефицит глюкозы-6-фосфат дегидрогеназы.
ФАВУС (FAVUS);"разновидность дерматомикоза кожи головы; вызывается грибками вида Trichophyton schoenlcni. Фавус в Европе встречается сравнительно редко; он проявляется образованием на коже головы желтых корочек, по своему внешнему виду напоминающих медовые соты, в состав которых входят нити грибка и чешуйки ороговевшей кожи."
ФАГ (PHAG), ФАГО (PHAGO);приставка, обозначающая: 1. Питание. 2. Фагоциты.
ФАГ (PHAGE);см. Бактериофаг.
ФАГИЯ (PHAPA);суффикс, обозначающий состояние, связанное с приемом пищи.
ФАГОЦИТ;"- клетка, поглощающая микроорганизмы, чужеродные частицы, другие клетки; фагоциты подразделяют на два класа: микрофаги и макрофаги."
ФАГОЦИТ (PHAGOCYTE);клетка, способная поглощать бактерии, простейших, другие клетки и их остатки, а также различные мелкие частицы. К фагоцитам относятся лейкоциты и макрофаги, которые играют большую роль в функционировании защитных механизмов тела. - Фагоцитарный (phagocytic).
ФАГОЦИТОЗ;- процесс поглощения и переваривания фагоцитами микроорганизмов, других клеток, фрагментов некротизированной ткани, чужеродных частиц.
ФАГОЦИТОЗ (INGESTION);процесс захвата фагоцитами различных частиц, например, бактерий.
ФАГОЦИТОЗ (PHAGOCYTOSIS);поглощение бактерий и других чужеродных частиц специальными клетками (см. Фагоцит). Для сравнения: Пиноцитоз.
ХАБИТУС (HABITUS);телосложение человека, особенно когда оно связано с тенденцией к развитию какого-либо заболевания.
ХАЛАЗИОН (CHALAYON), КИСТА МЕЙБОМИЕВА (MEIBOMIAN CYST);"киста сальной железы хряща глазного века, вызванная хроническим воспалением в результате закупорки ее протока. Содержимое железы превращается в желеподобную массу; кроме того, происходит нарушение развития века. У человека может также развиться вторичная инфекция, проявляющаяся болезненностью века и гнойными выделениями из глаза. В процессе лечения назначаются мази, в состав которых входят антибиотики, и проводится кюретаж железы."
ХАНТАВИРУС (HANTAVIRUS);"представитель группы вирусов, поражающих крыс, мышей и полевок;может привести к развитию заболевания у человека, если выделения или экскременты этих грызунов попадают в его. дыхательные пути или пищеварительный тракт. Первые сообщения об этом заболевании поступили из района, расположенного на берегах реки Гантаны, которая разделяет Северную и Южную Корею; после этого данные о наличии инфекционных заболеваний, вызванных хантавирусами, были получены также из Японии, Китая, России, ряда европейских стран, а также из США. Заболевание имеет различные симптомы, в зависимости от штамма попавшего в организм вируса. У многих людей болезнь протекает аналогично гриппу, однако в тя- желых случаях может сильно повыситься температура, появиться головная боль, тошнота и рвота, на коже образуются петехии и развивается шок; также может наблюдаться поражение почек, причем в случае быстро развивающегося поражения почек может развиться почечная недостаточность. Особенно вирулентный штамм вируса, выявленный в США, поражает легкие, вызывая быстро прогрессирующую дыхательную недостаточность. Смертность в тяжелых случаях заболевания может быть достаточно высокой."
ХВОСТ (CAUDA);хвостообразная анатомическая структура. Например, конский хвост (cauda equina) представляет пучок поясничных, крестцовых и копчиковых корешков спинномозговых нервов, проходящий практически вертикально в поясничном и крестцовом отделах позвоночника.
ХЕЙЛ (CHEIL), ХЕЙЛО (CHEILO);приставка, указывающая на отношение к губе (губам). Например: хсйлопластика (cheiloplasty) - пластическая операция по восстановлению губ.
ХЕЙЛИТ (CHEILITIS);"воспаление красной каймы губ. При ангулярном хейлите (angular cheilitis) обычно поражаются углы губ; кроме того, часто наблюдается кандидоз полости рта."
ХЕЙЛОЗ (CFIEILOSIS);поражение губ, выражающееся в их опухании, покраснении и появлении на них трещин. Является характерным симптомом большинства нарушений питания, включая арибофлавиноз (недостаток витамина В2 в организме человека).
ХЕЙЛОПЛАСТИКА (CHEILOPLASTY);см. Лабиопластика.
ХЕЙЛОСХИЗИС (CHEILOSCHISIS);"см. ````Губа заячья ````."
ХЕЙР (CHEIR), ХЕЙРО (CHEIRO);"приставка, указывающая на отношение к кисти руки (кистям рук). Например: хейралгия (cheiralgia) - боль в кистях рук;хейропластика (cheiroplasty) - пластическая операция по восстановлению кистей рук."
ЦВИТТЕРИОН (ZWITTERION);ион, несущий одновременно положительный и отрицательный заряды. Производить цвиттерионы могут, например, аминокислоты.
ЦЕЗИЙ137 (CAESIUM137);искусственный радиоактивный изотоп цезия. Излучение, создаваемое цезием-137, используется для нужд рентгенотерапии. Обозначение: 137Cs. См. также Дистанционная кюри-терапия.
ЦЕКОПЕКСИЯ;- хирургическая операция - фиксация чрезмерно подвижной слепой кишки к париетальной брюшине.
ЦЕКОСТОМИЯ (CAECOSTOMY);"хирургическая операция, при которой слепая кишка выводится через брюшную стенку и открывается для дренирования или устранения давления на кишечник; обычно производится в случае непроходимости или травмы толстой кишки."
ЦЕЛЕ (CELE, COELE);суффикс, указывающий на опухание чего-либо, грыжу или опухоль. Например: гастроцеле (gastrocele) - грыжа желудка.
ЦЕЛЕ, ЦЕЛЬ (COELE);суффикс, указывающий на: 1. Отношение к полости тела. Например: бластоцель (blastocoele) - полость бластоцисты. 2. См. -Целе (-cele).
ЦЕЛЕНАПРАВЛЕННАЯ МОЛЕКУЛЯРНАЯ ТЕРАПИЯ;Целенаправленная молекулярная терапия - использование препаратов, которые действуют на определенные молекулы клетки, вызывающие нарушение ее функций и возникновение болезни. В настоящее время такие препараты используют в основном для лечения определенных видов рака (см. Ингибиторы тирозинкиназы).
ЦЕЛИ (COELI, COELIO);приставка, указывающая на связь с брюшной полостью. Например: целиэктазия (coeliectasia) - аномальное растяжение брюшной полости.
ЦЕЛИАКЦИЯ ГЛЮТЕНЧУВСТВИТЕЛЬНАЯ;(токсико-аллергическая диспепсия) - болезнь, обусловленная чувствительностью к глютену (белок семян пшеницы) или к недостаточность глютена. Для заболевания характерна атрофия (уменьшения количества клеток, замещение ткани нефункционирующей) слизистой оболочки верхних отделов тонкого кишечника. Основными проявлениями являются: понос, выделение вместе с калом жиров, невсасывание веществ из желудочно-кишечного тракта, похудение, недостаточность витаминов.
ЦЕЛИОСКОПИЯ (COELIOSCOPY);введение эндоскопа через разрез в брюшной стенке для обследования кишечника и других внутренних органов, расположенных в брюшной полости.
ЧАСТИЦА КРОВИ (BLOOD CORPUSCLE);см. Клетка крови.
ЧАСТОТА МОЧЕИСПУСКАНИЯ (FREQUENCY OF URINE);частота выделения мочи, которая обычно является показателем наличия у человека мочеполовых расстройств и заболеваний, которые сопровождаются полиурией.
ЧАСТОТА РАСПРЕДЕЛЕНИЯ (FREQUENCY DISTRIBUTION);"(в статистике) представление характеристик (переменных) некоторых физиологических параметров людей (например, их роста, веса или кровяного давления) в виде таблицы или гистограммы, так чтобы отразить их количественное отношение невзирая на проведение различных измерений. При нормальном (normal) или Гауссовом распределении (Gaussian distribution) число значений и их диапазон с каждой стороны от основного значения обладают симметрией; при асимметричном распределении (skewed distribution) (например, Пуассоновском (Poisson)) полученные значения группируются с одной стороны от основного значения и растянуты на значительное расстояние с другой стороны от него."
ЧАСТЬ МОЗЖЕЧКА СТАРАЯ, ПАЛЕОЦЕРЕБЕЛЛУМ (PALAEOCEREBELLUM);включает область червя в передней доле мозжечка, пирамиды, язычок червя и околоклочок. В эволюционных терминах это один из старых участков ромбовидного мозга, который начал развиваться у млекопитающих.
ЧАСТЬ ПАРАСИМПАТИЧЕСКАЯ НЕРВНОЙ СИСТЕМЫ (PARASYMPATHETIC NERVOUS SYSTEM);одна из двух частей вегетативной нервной системы, центры которой расположены в среднем, продолговатом мозге и мосту, а также в крестцовом отделе спинного мозга, откуда отходят волокна в составе III, VII, IX и Х пар черепных и II-IV крестцовых спинномозговых нервов (ред.). Они иннервируют кровеносные сосуды, железы и большинство внутренних органов. Деятельность парасимпатической части вегетативной нервной системы постоянно уравновешивается деятельностью симпатической части вегетативной нервной системы,выполняющей в организме противоположные функции.
ЧАСТЬ ПИЩЕВОДА АБДОМИНАЛЬНАЯ (EPICARDIA);часть пищевода (длиной примерно 2 см), которая расположена под диафрагмой.
ЧАХОТКА (PHTHISIS);прежнее название: 1. Любого заболевания, приводящего к истощению тканей. 2. Туберкулеза легких.
ЧАШИ КЛОЙБЕРА;- рентгенологический симптом острой кишечной непроходимости.
ЧАШКА (CATYX, МНОЖ. CALYCES);чашеобразная анатомическая структура, например, разветвления почечной лоханки. Моча попадает в мочеточник из почечной лоханки.
ЧАШКА ПЕТРИ (PETRI DISH);"плоская неглубокая круглая стеклянная или пластмассовая чашка, закрытая крышкой, напоминающей крышку коробочек для пилюль;применяется для хранения твердого агара или желатина; используется для выращивания бактерий на твердом агаре или желатине."
ШАГОМЕР (PEDOMETER);"небольшой портативный прибор для регистрации количества сделанных во время ходьбы шагов; зная это количество, можно приблизительно определить пройденное человеком расстояние. Шагомер обычно прикрепляется к ноге пациента или фиксируется на поясе."
ШАНКР (CHANCRE);болезненная язва, развивающаяся в месте проникновения инфекции в организм человека, например, на губах, половом члене, уретре или глазном веке. Появление шанкра является основным симптомом таких инфекционных заболеваний, как сонная болезнь и сифилис.
ШАНКР МЯГКИЙ (SOFT АОК), ШАНКРОИД (CHANCROID);заболевание, передающееся половым путем, вызываемое бактериями вида Haemophilus ducreyi и характеризующееся увеличением и изъязвлением паховых лимфатических узлов. Для лечения данного заболевания назначаются сульфаниламидные препараты.
ШАНКРОИД (CHANCROID);см. Шанкр мягкий.
ШАПОЧКА (CAP);любая структура, напоминающая защитное покрытие для головы. Дуоденальная шапочка (duodenal cap) - верхний сегмент двенадцатиперстной кишки, выявляемый на рентгенограмме после приема бария.
ШАПОЧКА КОЛЫБЕЛЬНАЯ (CRADLE CAP);"корочка из белых или желтых чешуек, образующая как бы шапочку на голове; нередко встречается у маленьких детей. Для лечения используется масло или специальный шампунь. Корочка обычно проходит в течение первого года жизни, однако она может быть предвестником развития у ребенка себорtйной экземы."
ШАР (GLOBUS);"сферическая или шарообразная структура; например, бледный шар (globus pallidus) является частью чечевицеобразного ядра головного мозга (см. Ганглии базальные)."
ШВАННОМА (SCHWANNOMA);см. Нейрофиброма.
ШЕВЕЛЕНИЕ (QUICKENING);первое движение плода в матке, которое ощущает будущая мать. Обычно шевеление плода начинает ощущаться после шестнадцати недель беременности, однако в некоторых случаях оно может возникать и немного раньше.
ШЕЙКА (CERVIX);"напоминающая шею часть какого-либо органа, особенно шейка матки (cervix uteri), выступающая во влагалище. Через нее проходит канал шейки матки, соединяющий полость матки с влагалищем; в канале обычно всегда присутствует слизь, вязкость которой меняется на протяжении менструального цикла. Шейка матки способна значительно расширяться во время родов."
ЩЕЛОЧНАЯ ФОСФАТАЗА ЛЕЙКОЦИТОВ;Щелочная фосфатаза лейкоцитов - фермент белых кровяных клеток, активность которого резко снижена у больных хроническим миелоидным лейкозом. Измерение активности этого фермента раньше использовали в качестве метода, который позволяет отличить увеличение количества белых кровяных клеток, вызванное другими причинами, от увеличения их количества, обусловленного наличием хронического миелоидного лейкоза. В первом случае активность этого фермента может быть нормальной или повышенной, тогда как у больных хроническим миелоидным лейкозом она снижена. В настоящее время, когда диагноз ХМЛ основан на обнаружении Ph-хромосомы или гена BCR/ABL, диагностическое значение щелочной фосфатазы минимально.
ЩЕЛЬ (RIMA);(в анатомии) - узкое пространство между двумя симметричными участками ткани. Например, голосовая щель (rima glottidis или glottis) представляет собой пространство между истинными голосовыми связками.
ЩЕЛЬ ГОЛОСОВАЯ (GLOTTIS);пространство между двумя голосовыми складками. Данный термин часто применяется непосредственно по отношению к самим голосовым складкам или к части гортани, в которой образуются звуки.
ЩЕЛЬ ЖАБЕРНАЯ (PHARYNGEAL CLEFT, BRANCHIAL CLEFT, VISCERAL CLEFT);"парная, разделенная на отдельные сегменты щель, расположенная с обеих сторон от переднего конца спинной струны эмбриона на ранней стадии его развития, которая соответствует жабрам рыбы. Как только эти щели полностью сформируются, они закрываются, образуя глоточные карманы; незакрытой остается только первая щель, которая превращается в наружный слуховой проход."
ЩЕЛЬ ЖАБЕРНАЯ (VISCERAL CLEFT);см. Щель жаберная (pharyngeal cleft).
ЩЕЧНЫЙ (BUCCAL);1. Относящийся к щеке. 2. Применяется для описания поверхности зуба, примыкающей к щеке.
ЩИПЦЫ ПУЛЕВЫЕ, ЩИПЦЫ МАТОЧНЫЕ (VOLSELLUM, VULSELLUM);хирургические щипцы с напоминающими клещи крючками на концах обеих лезвий.
ЩИТОВИДНОПОДЪЯЗЫЧНЫЙ (THYROHYOID);относящийся к щитовидному хрящу и подъязычной кости. Например, щитоподъязычная мембрана (thyrohyoid ligaments) соединяет подъязычную кость с щитовидным хрящом, а щитоподъязычная мышца (thyrohyoid muscle), сокращаясь, приподнимает гортань.
ЭБУРНЕАЦИЯ (EBUMATION);снашивание хряща на суставной поверхности кости, затрагивающее расположенную под ним кость. Эбурнеация является конечной стадией остеоартрита.
ЭВАГИНАЦИЯ (EVAGINATION);выпячивание какой-либо части или всего органа из-под окружающей его оболочки или выворот его внутренней поверхности.
ЭВАКУАТОР (EVACUATOR);устройство для удаления жидкости из какой-либо полости тела. В простейшем виде эвакуатор состоит из полого резинового баллончика, который с помощью клапанной системы крепится к трубке, вводимой в полость тела. Другой клапан вызывает опорожнение трубки. Эвакуаторы могут использоваться для опорождения мочевого пузыря от нежелательного содержимого во время различных операций (например, при удалении малой почечной чашки или при проведении трансуретральной простатэктомии).
ЭВЕНТРАЦИЯ;- выпадение внутренних органов из брюшной полости через дефект ее стенки.
ЭВЕНТРАЦИЯ (EVENLRATION);"1. Выпадение кишечника через дефект в брюшной стенке. 2. У диаф рагмы - аномальная элевация части диафрагмы вследствие ее врожденной слабости (но без образования грыжи); выявляется во время рентгенологического обследования."
ЭВЕРСИЯ (EVERSION);"выворачивание наружу; при эверсии шейки матки (eversion of the cervix) края шейки матки выворачиваются наружу после имевших место разрывов шейки матки во время"
ЭВИСЦЕРАЦИЯ (EVISCERATION);1. В хирургии - выведение какого-либо органа через хирургический разрез в ткани. 2. В офтальмологии - хирургическая операция, заключающаяся в удалении содержимого глазного яблока и оставлении одной пустой наружной оболочки глаза (склеры). Для сравнения: Энуклеация.
ЭВТАНАЗИЯ (EUTHANASIA);намеренное умерщвление неизлечимо больного человека с целью облегчения его страданий. При добровольной эвтаназии (voluntary euthanasia) больной сам принимает решение о том, чтобы ему помогли умереть. Это может достигаться с помощью активных мер (обычно путем назначения специальных лекарственных веществ) или путем пассивной эвтаназии (passive euthanasia) - преднамеренного отказа от лечения. При принудительной эвтаназии (compulsory euthanasia) общество или человек, воздействуя собственным авторитетом на другого человека, отдает ему приказание покончить с жизнью, например, младенца, который не может четко выразить свои желания. Не существует ни одной страны, в которой компульсорная эвтаназия была бы признана легально, однако во многих обществах одобряется добровольная эвтаназия.
ЭГО (EGO);(в психоанализе) часть психики, развивающаяся у человека на основании его опыта общения с внешним миром, в большинстве своем в результате соприкосновения с окружающей его реальностью. В терминах фрейдовской психологии эго считается посредником между ид (инстинктивным бессознательным разумом), супер-эго (моральной осознанностью) и окружающей реальностью.
ЭГОФОНИЯ (AEGOPHONY);см. Резонанс голоса.
ЯБЛОКО АДАМОВО (ADAM'S APPLE), ВЫСТУП ГОРТАНИ (LARYNGEAL PROMINENCE);выступ угла щитовидного хряща гортани.
ЯБЛОКО ГЛАЗНОЕ (EYEBALL);тело, имеющее неправильную сферическую форму, ограниченное склерой и расположенное в глазнице. Глазное яблоко тесно связано с различными вспомогательными органами (например, с веком, конъюнктивой и слезным аппаратом), а его движения осуществляются шестью глазодвигательными поперечнополосатыми мышцами.
ЯВНЫЙ (OVERT);"хорошо видимый или определяемый; термин применяется по отношению к заболеваниям, имеющим явные признаки и симптомы, в отличие от тех, которые могут незаметно протекать годами, несмотря на вызываемое ими значительное поражение организма. Инфекционные заболевания становятся явными только по окончании инкубационного периода."
ЯГОДИЦЫ (NATES);выпуклая часть тела, сформированная ягодичными мышцами, подкожной жировой клетчаткой и покрытая кожей. - Ягодичный (natal).
ЯД (POISON);"любое вещество, которое раздражает, повреждает или нарушает функции тканей организма. В больших дозах практически все вещества действуют на организм как яды; однако данный термин обычно применяется лишь по отношению к таким веществам, как мышьяк, соли цианистой кислоты и стрихнин, которые даже в малом количестве могут причинить организму непоправимый вред."
ЯД (VENOM);"получаемое от змей, скорпионов, пауков и прочих животных отравляющее вещество, которое они используют для поражения своих жертв или врагов. Некоторые яды вызывают лишь появление локальной боли и припухлости в месте их введения; другие яды могут вызвать общее поражение организма, а в некоторых случаях даже привести к смертельному исходу."
ЯДРО (NUCLEUS);1. Основная структура клетки, содержащая ее генетический материал - ДНК. ДНК, объединяясь с белком, обычно рассеивается по ядру в виде хроматина. Во время деления клетки хроматин спирализуется и становится визуально различимым в виде хромосом. В состав ядра также входит РНК, большая часть которой сосредоточена в ядрышке. Хроматин и ядрышко находятся в нуклеоплазме. Ядро отделено от цитоплазмы двойной мембраной - ядерной оболочкой (nuclear envelope). 2. Анатомически и функционально различимое скопление нервных клеток в головном или спинном мозге.
ЯДРО СУБТАЛАМИЧЕСКОЕ (SUBTHALAMIC NUCLEUS);напоминающее двояковыпуклую линзу скопление серого вещества, которое расположено под зрительным бугром сбоку от черного вещества вблизи полосатого тела, с которым оно связано нервными путями. Кроме того, оно связано с корой головного мозга и некоторыми другими расположенными поблизости ядрами.
ЯДРО ЧЕЧЕВИЦЕОБРАЗНОЕ (LENTICULAR NUCLEUS, LENTIFORM NUCLEUS);см. Ганглии базальные.
ЯДРЫШКО (NUCLEOLUS, МНОЖ. NUCLEOLI);"плотное образование сферической формы, находящееся в клеточном ядре и исчезающее в процессе деления клетки. В состав ядрышка входит РНК, участвующая в синтезе рибосом; само ядрышко играет важную роль в синтезе белков и образовании РНК."
