¡A DIOS MI DINERO!;1) плакали мой денежки2) плохи мой дела
¡A DIOS!;"1) прощай(те)!2) всё кончено!; я пропал!"
¡A ÉL!;1) держи его!, хватай!2) не зевай!
¡A ELLOS!;1) держи их!, хватай!2) не зевай!
¡A QUE NO!;1) ну да!, не может быть!2) вот увидишь!, так и знай!3) спорим
¡ÁBATE!;interj1) берегись!, осторожно!2) посторонись!
¡ABUR!;interj малоупотр.см. ¡agur!
¡ACACAU!;interj Перу1) (чувство боли) ой-ой-ой!2) (ощущение жары) уф!, фу!
¡ACHACHAY!;interj Кол., Экв.1) (для выражения ощущения холода) брр!2) браво!
¡ACHALAY!;interj Арг.(для выражения восхищения) ну и ну!, вот это да!
¿PORDÓNDE?;1) где?, какой дорогой?2) почему?, с какой стати?
¿QUÉ TE APUESTAS A QUE...?;"1) спорим, поспорим¿qué te apuestas a que hoy llueve? — спорим, что сегодня пойдёт дождь2) боюсь, что...; подозреваю, что..."
¿SE APUESTA USTED A QUE...?;"1) спорим, поспорим¿qué te apuestas a que hoy llueve? — спорим, что сегодня пойдёт дождь2) боюсь, что...; подозреваю, что..."
¿SOMOS INDIS?;1) так я и поверил!2) чего тут не понять?
(A) SOBRE PEINE;"loc. adv.1) немного; слегка2) небрежно, кое-как"
(AL) POR MAYOR;"1) оптом; оптовый2) разг. в большом количестве, в изобилии"
(C);сокр. от colorцветной, цветное изображение
(CDAD. MTAR.);= CM
(F);"I сокр. от Firmado; = Fdo.за подписьюII сокр. от Finado; = Fdo.скончавшийся"
(H);сокр. от La HabanaГавана
(P);I сокр. от puntoпунктII сокр. от puntoточка (тчк — в телеграммах)
(R);"воен.; сокр. от retiradoв отставке"
(SS);сокр. от Sancti Spírituг. Санкти-Спириту (Куба)
(TE);сокр. от (para) todas edadesфильм без возрастных ограничений
A;"If1) 1-я буква испанского алфавита а2) высший, первоклассныйde categoría ``a`` — высшей категории••a por a y be por loc. adv. — точь-в-точьno saber ni la a — не знать ни аза, быть полным невеждойII1. prep(пространственные отношения)1) конечная точка движения к, в, наir al cine (al médico) — идти в кино (к врачу)subir al techo — подниматься на крышу¿a dónde? — куда?2) направление к, в, наvolverse a la pared — повернуться к стенеmirar al suelo — смотреть в землю3) расстояние вa cuatro kilómetros de la ciudad — в четырёх километрах от города4) в некоторых сочетаниях означает положение вблизи чего-либо, на чём-либо у, за, наa la mesa — за столомa la puerta — у двери (в дверях)a la cabeza — на голове5) в ряде наречных сочетаний означает нахождение под воздействием окружающей среды в, наal viento — на ветруal sol — на солнцеa la sombra — в тениal aire libre — на открытом воздухе (на улице)6) в составе наречных и предложных сочетаний обозначает пространственные отношенияa la derecha — направоa la izquierda — налевоa ambos lados — по обе стороныal final de la calle — в конце улицыal borde del camino — на краю дороги2. prep(временные отношения)1) в составе лексикосинтаксических конструкций обозначаета) датуa doce de agosto — двенадцатого августаб) время сутокa las ocho y media — в половине девятогов) количество времени, истекшее с какого-либо момента черезa los ocho días — через восемь днейг) время, истекшее с какого-либо момента наal quinto día — на пятый деньд) одновременностьa la salida del sol — с восходом солнца2) в составе наречных сочетаний обозначает временные отношенияal mediodía — в полденьa veces — иногдаal fin — наконецa tiempo — вовремя3. prep(входит в состав наречных сочетаний со значением последовательности, чередования)día a día — день за днёмlínea a línea — строчка за строчкой4. prep(входит в состав наречных сочетаний с орудийным значением)a mano — вручнуюpintar al óleo — писать маслом5. prep(входит в состав наречных сочетаний со значением образа действия)a escondidas — тайкомa la francesa — по-французски, на французский манерvivir a lo grande — жить на широкую ногу6. prep(цель действия)1) в сочетаниях глагола движения с infsalió a dar un paseo — он вышел прогуляться2)¿a qué? — зачем?, для чего?¿a qué me llamas? — зачем ты меня зовёшь?7. prep(входит в состав конструкции sust + a + inf со значением долженствования)problema a resolver — проблема, подлежащая разрешению8. prep(распределительное значение) поa tres libros por cabeza — по три книги на человекаa cien pesetas por día — по сто песет в день9. prep(в сочет. с прилагательным) что касаетсяa bueno y honrado no hay quien lo aventaje — что касается доброты и честности, то в этом он превосходит всех10. prep(вводит прямое дополнение, обозначающее лицо, одушевлённый предмет, персонифицированное понятие)curar al enfermo — вылечивать больногоmaltratar al perro — обижать собакуno ver a nadie — никого не видетьamar a la Patria (a la libertad) — любить родину (свободу)11. prep(вводит косвенное дополнение адресата)escribir a su hermano — писать брату12. prep(образует атрибутивную конструкцию с существительными)cocina a gas — газовая плита13. prep(входит в состав конструкции a + inf, выражающей)1) условиеa saber yo que había de venir — если бы я знал (знай я), что он придётa decir verdad — по правде говоря2) приказ¡A callar! — молчать!14. prep(входит в состав конструкции al + inf, выражающей)1) одновременность и последовательность двух действийal entrar... — входя, войдя...al oír aquellas palabras... — услышав эти слова...2) причинуal no encontrarle le dejé un recado — не застав его, я оставил ему записку15. prep(показатель управления при существительных, прилагательных и глаголах)el prólogo a este libro — предисловие к этой книгеdesagradable a la vista — неприятный на видnegarse a pagar — отказываться платить16. prep(входит в состав глагольных перифраз со значением начала действия, ближайшего будущего)echar a correr — броситься бежатьvolver a pensar — вновь подуматьva a llover — скоро пойдёт дождь17. prep(входит в состав наречных и предложных сочетаний с абстрактными существительными)a este respecto — в этом отношенииa este objeto — с этой цельюal contacto de algo — при контакте с чем-либоal influjo de algo — под влиянием чего-либо- a por- a queIII сокр. от áreaар (мера площади)IV сокр. от arroba(s); = As.арроба (мера веса = = 11,5 кг = 25 фунтам)"
A (BUEN) PUNTO;1) готовый2) (чаще с гл. estar, llegar) вовремя
A (LA) RASTRA;"loc. adv.1) волоком2) еле передвигая ноги; шаркая ногами3) нехотя, поневоле"
A (LAS) ANCAS;"loc. adv.1) сзади, на крупе (за спиной всадника)2) впридачу; вкупе"
A (LO) SOMORGUJO;loc. adv.1) под водой2) скрытно, тайно
A BOCA DE JARRO;"loc. adv.1) (пить) прямо из горлышка (бутылки)2) (выстрелить) в упор3) (сказать) неожиданно; прямо, без околичностей"
A BOCA LLENA;"loc. adv.1) открыто, откровенно2) не скупясь на ругательства; не выбирая выражений"
A BONICO;loc. adv. Ар., Мурс.1) красиво, мило, изящно2) тихо, шёпотом
A BUENA CUENTA;loc. adv.1) в счёт (чего-либо)2) вне всякого сомнения
A CAMPANA HERIDA;loc. adv.1) с ударом колокола2) по первому зову
ÁBREGO;mюжный (юго-западный) ветер
ÁBSIDA;f архит.апсида
ÁBSIDE;f архит.апсида
ÁCANA;fакана (американское строительное дерево)••de ácana Анд. — превосходный, высокого качества
ÁCERE;mсм. arce
ÁCIDO;1. adj1) кислый2) кислотный3) см. áspero 2)4) П.-Р. надоедливый, назойливый2.m хим.кислотаácido acético — уксусная кислотаácido ascórbico (cevitámico) — аскорбиновая кислотаácido azótico (nítrico) — азотная кислотаácido bórico — борная кислотаácido carbónico solidificado — твёрдая углекислота, сухой лёдácido carbónico — угольная кислотаácido cianhídrico (prúsico) — синильная кислотаácido cítrico — лимонная кислотаácido clorhídrico (hidroclórico, muriático) — хлористоводородная (соляная) кислотаácido láctico — молочная кислотаácido nitrohidroclórico (nitromuriático) — царская водкаácido nucleico — нуклеиновая кислотаácido oxálico — щавелевая кислотаácido sulfúrico — серная кислотаácido tánico — дубильная кислота
ÁCIMO;adjсм. ázimo
ÁCORO;m бот.аирácoro bastardo (falso, palustre) — ирис жёлтый
ÁCRATA;1. adjанархистский2. com.анархист, анархистка
ÁCUEO;adj1) водный, водяной2) водянистый
B;"I f2-я буква испанского алфавита беII сокр. от balboa; = b.бальбоа (денежная единица Панамы)III сокр. от banco; = bбанкIV сокр. от bolívarболивар (денежная единица Венесуэлы)"
B CGA.;сокр. от Buque (Mercante) de Cargaсухогрузное (торговое) судно
B.;= B
B. A. N.;= BAN
B.A.;"сокр. от Buenos Aires (Baires разг.); = Bs As.Буэнос-Айрес (город и провинция)"
B/N;сокр. от blanco y negroчёрно-белый, чёрно-белое изображение
BA;I сокр. от Bellas Artesизящные искусстваII сокр. от Bachiller en Artesбакалавр искусств (выпускник художественного училища)III сокр. от Banco AgrícolaСельскохозяйственный банк
BABA;"f1) слюна; слюни (разг.); пена (у рта)2) слизьla baba del caracol — слизь улитки3) клейкий сок (растений)- caérsele a uno la baba- echar baba"
BABADA;fбедро, бедренная кость (животных)
BABADERO;mдетский нагрудник, слюнявчик
C;"I f3-я буква испанского алфавита сеII топ.; сокр. от CaboмысIII спорт.; сокр. от canoaканоэIV спорт.; сокр. от carreraзабег, заездV сокр. от Celsiusпо Цельсию, в 100-градусной шкалеVI сокр. от ciudadanoгражданинVII сокр. от confidencialдля служебного пользованияVIII сокр. от córdobaкордова (денежная единица Никарагуа)IX сокр. от camarada; = CCтоварищX сокр. от ciudad; = Cdad.город"
C DE S;сокр. от Consejo de SeguridadСовет Безопасности ООН
C. POR A.;сокр. от Compañía por Accionesакционерное общество
C. V. D.;= CVD
C.IO;"топ.; сокр. от cortijoхутор, ферма"
C/C;"фин.; сокр. от cuenta corrienteтекущий счёт"
C/LB;сокр. от centavos por libra(стоимость) сентаво за фунт
C/S;сокр. от Comisión de Servicioслужебная командировка
C/U;сокр. от cada unoкаждый
C/V;"спорт.; сокр. от (carrera) con vallas(бег) с препятствиями"
D;"I f5-я буква испанского алфавита деII шахм.; сокр. от damaладьяIII сокр. от donдон (обращение)IV сокр. от Doctor; = Dr.; = Doc.докторV = D.aдонья (обращение)"
D.A;= D
D/F;"ком.; сокр. от días — fecha; = d/fhaдень; дата"
D/FHA;= d/f
DAA;"воен.; сокр. от Defensa Antiaéreaпротивовоздушная оборона, ПВО"
DAAFAR;сокр. от Defensa Antiaérea y Fuerza Aérea Revolucionariaпротивовоздушная оборона и революционные военно-воздушные силы (Куба)
DABLE;adjвозможный, осуществимый
DACA;"(apóc. de dame acá) уст.дай сюда, дай-ка••andar al daca y toma — спорить по пустякам; препираться"
DACÁ;adv уст.отсюда, с этой стороны
DACCA;Дакка
E;"I f6-я буква испанского алфавита еII сокр. от EsteвостокIII сокр. от Ejército; = Ejtoармия"
E CONST.;сокр. от en construcciónидут строительные работы (в объявлениях)
E.;"ком.; сокр. от envíoотправленный груз"
E. U. A.;= EE. UU.
E/;сокр. от entreмежду
EBANIFICAR;vtотделывать под чёрное дерево
EBANISTA;mстоляр, столяр-краснодеревщик
EBANISTERÍA;f1) столярное дело2) столярная мастерская3) столярные изделия
ÉBAÑO;mэбеновое (чёрное) дерево••ébaño vivo ист. — негр, родившийся в поместье рабовладельца (в эпоху работорговли)
EBEJE;m Бол.опахало из пальмовых листьев
EBENÁCEAS;f pl бот.эбеновые
ÉCLOGA;f уст.см. égloga
ÉGIDA;f1) миф. эгида2) эгида, покровительство, защита
ÉGLOGA;f лит.эклога
ÉL;pron pers (3 л. ед. м. р.)он- ¡a él!
ÉLITE;fэлита, избранное общество
ÉLITRO;m зоол.надкрылье, подкрыльник (у насекомых)
ÉMBOLO;m1) тех. поршень2) тех. головка поршня3) мед. тромб
ÉMIDOS;m pl зоол.пресноводные черепахи
ÉMPIDO;mтолкунчик (насекомое)
F;"I f7-я буква испанского алфавита эфеII грамм.; сокр. от femeninoженский род"
F. C.;= FC
F. DE T.;сокр. от fulano de talнекто, имярек
F. F. A. A.;= FF. AA.
F. M.;= FM
F.CA;"I сокр. от Fábricaзавод; фабрикаII сокр. от FranciscaФрансиска (жен. имя)"
F.DO;сокр. от Fernando, FerdinandoФернандо, Фердинанд (муж. имя)
F/S;сокр. от fuera de servicioвышло из строя, не работает по техническим причинам
FA;"сокр. от Fuerza(s) Aérea(s); = FAs.военно-воздушные силы, ВВС"
FABADA;f1) фабада (астурийское блюдо из фасоли с кровяной колбасой и салом)2) (чаще pl) черты лица3) воен. поход4) воен. караульная службаestar de fabada — стоять на часах (в карауле)5) уст. изготовление, выделка
G;f8-я буква испанского алфавита хе
G.U.;= GU
GA;сокр. от GarcíaГарсиа (фамилия)
GABACHA;f Сам.шаль, платок (у крестьянок)
GABACHO;1. adj1) живущий на склонах Пиренеи2) мохноногий (о голубе)3) презр. французский4) разг. нескладный, неотёсанный2. m1) житель селений на склонах Пиренеи2) презр. француз3) испанский язык, засорённый галлицизмами4) мохноногий голубь
GABÁN;m1) пальто2) П.-Р. пиджак, жакет
GABANEARSE;1) Ц. Ам. присваивать, завладевать незаконно2) Мекс. убежать, сбежать, удрать
GABANZO;mсм. gavanzo
GABARDA;f Ар. бот.см. galabardera
GABARDINA;f1) плащ, макинтош2) габардин (ткань)
H;I f9-я буква испанского алфавита ачеII сокр. от hospitalгоспиталь
H.;= H
H.TA;"топ.; сокр. от huertaорошаемые сады"
HA;сокр. от hectárea(s)гектар(ов), га
HABA;f1) боб (растение и плод)2) зерно (кофейное, какао и т.п.)3) волдырь4) Аст. фасоль- eso son habas contadas••haba de las Indias бот. — душистый горошекechar las habas — гадать на бобах, ворожить, колдовать
HABANA;(La Habana) Гавана
HABANERA;"I1. adjгаванский2. m1) гаванец, гаванка2) ``американец`` (об испанце, разбогатевшем в Америке)II fхабанера (мелодия и танец)"
HABANERO;"1. adjгаванский2. m1) гаванец, гаванка2) ``американец`` (об испанце, разбогатевшем в Америке)"
HABANO;1. adj1) гаванский (чаще о кубинских сигарах)2) табачный (о цвете)2. mкубинская (гаванская) сигара
HABAR;"mучасток земли, засеянный бобами; бобовое поле"
I;"If10-я буква испанского алфавита и••poner los puntos sobre las íes — ставить точки над ``i``II воен.; сокр. от InfanteríaпехотаIII геогр.; сокр. от Islaостров, о-в"
IB;m Ам.мелкая фасоль
IBEISCUMA;f Ю. Ам.мыльное дерево
IBÉRICA;(Península Ibérica) Пиренейский (Иберийский) п-ов
IBÉRICO;adj1) иберийский, относящийся к Иберии (древней Испании)2) иберийский, относящийся к древней Грузии
IBERIO;adj1) иберийский, относящийся к Иберии (древней Испании)2) иберийский, относящийся к древней Грузии
IBERISMO;mиберизм (в разн. знач.)
IBERISTA;com.иберист, специалист по культуре и языкам Пиренейского полуострова
IBERO;1. adjсм. ibérico2. m1) ибериец, житель Пиренейского полуострова2) pl иберы (племя в древней Испании)3) pl иберы (жители древней Грузии)
IBEROAMERICANO;1. adjибероамериканский2. mибероамериканец
ÍBICE;mкаменный (горный) козёл
ÍCTICO;adjрыбный, рыбий
ÍDEM;"pronто же (самое); так же; тот же, та жеídem de ídem разг. — то же самое"
ÍDOLO;m1) идол, языческий божок2) идол, кумир
ÍGNEO;adj1) огненный, раскалённый, расплавленный2) огненного цвета
ÍGNITO;"adjраскалённый; зажжённый"
ÍLEO;m мед.илеус, непроходимость кишечника
ÍLEON;mсм. ilion
ÍMPETU;m1) порыв, воодушевление, увлечениеtrabajar con mucho ímpetu — работать с большим воодушевлением2) натиск, напор3) толчок, импульс
ÍMPROBO;adj1) нечестный, бесчестный2) злодейский3) тяжёлый, тяжкий (о труде)
J;"I11-я буква испанского алфавита хотаII воен.; сокр. от jefaturaкомандование; управлениеIII сокр. от jornadaденьIV сокр. от juntaхунта, советV сокр. от juventudмолодёжьVI воен.; сокр. от Jefe; = J'...командир, начальник"
J. E. N.;сокр. от Junta de Energía NuclearКомиссия по атомной энергии
J.S.;"I сокр. от Juventud(es) Socialista(s); = JJ. SS.Союз социалистической молодёжи (Чили)II сокр. от Juventud(es) Sandinista(s); = JJ.SS.Союз сандинистской молодёжи (Никарагуа)"
J'...;= J
JABA;"I f1) Ам. мешок, корзина (сплетённые из пальмовых волокон)2) Ам. решётчатый ящик3) Куба сума нищего4) Вен. пустая тыква5) Вен. нищета, нужда- llevar en jaba una cosa- tener en jaba una cosa••jaba de defensa Ам. — ящик с камнями для укрепления берега рекиlargar (soltar) la jaba Куба — приобрести лоск, обтесаться, обтереться в светеsalir con la jaba; tomar la jaba Куба — дойти до сумы, пойти по мируII f бот.китайская роза"
JABADO;adj1) Мурс. пёстрый (об оперении)2) тавр. пёстрый (о быке)3) Вен., Куба чёрно-белый, бело-серый (о домашней птице)4) Куба колеблющийся, нерешительный
JABALCÓN;m1) подпорка, раскос2) Кол. обрыв, пропасть
JABALCONAR;"vtставить подпорки, подпирать; крепить раскосами"
JABALÍ;m Анд., Сал. зоол.кабан
JABALÍN;m Анд., Сал. зоол.кабан
K;f12-я буква испанского алфавита, употр. тк. в словах иностранного происхождения ка
KA;fка (название буквы k испанского алфавита)
KABARDIABALKARIA;Кабардино-Балкария- República Socialista Soviética Autónoma de Kabardia-Balkaria
KABUL;Кабул
KAFIR;mневерный, иноверец (у мусульман)
KAFTÉN;"m Арг.1) сводник2) сплетник; доносчик"
KAISER;mкайзер
KAKI;I1. adjхаки, защитный (о цвете)2. m1) хаки (ткань)2) разг. хаки (форменная одежда)II mхурма (дерево, плод)
KALIMANTAN;Калимантан, Борнео
KALIUM;m хим.поташ
L;f13-я буква испанского алфавита эле
L.;"I сокр. от lagoозероII сокр. от lanchaлодка, катерIII сокр. от lempiraлемпира (денежная единица Гондураса)IV сокр. от licenciado; = Lic.; = Ldo.лиценциат — специалист с высшим гуманитарным образованием"
LA;I1. art det f sgla casa — дом2.pron pers1) (a ella) (безуд. ф. вин. п. 3 л. ж. ед.) еёtómala — возьми её2) (a Ud.) (безуд. ф. вин. п. 2 л. ж. ед. вежл. ф.)yo la veo — я Вас вижу••a la que loc. conj. разг. — в то время, какla del amanecer — рассветII m муз.ля
LA ESPADA DE BERNARDO;1) никчёмный человек2) никудышная вещь
LA IDA DEL CUERVO;1) скатертью дорога!2) поминай как звали
LA IDA DEL HUMO;1) скатертью дорога!2) поминай как звали
LA MAYOR PARTE;1) большая часть2) большинство
LA TUYA;1) твой шанс, удобный случай для тебя2) см. примерno te has podido aguantar sin meter la tuya — ты не мог удержаться от своих штучек
LA VACA DE LA BODA;"разг.1) шут; затейник2) палочка-выручалочка (о человеке)"
LAB;m биохим.сычужный фермент, химозин
M;f15-я буква испанского алфавита эме
M.;"сокр. от Madrid; = Md.г. Мадрид"
M. A. G.;сокр. от Ministerio de Agricultura у GanaderíaМинистерство земледелия и животноводства (Коста-Рика, Никарагуа, Сальвадор, Эквадор)
M. I. SR.;сокр. от Muy Ilustre SeñorГлубокоуважаемый сеньор (обращение в письмах)
M(DE)G;сокр. от Marina de Guerraвоенно-морские силы, ВМС
M/C;"I ком.; сокр. от mi cargoмой грузII ком.; сокр. от mi casaмоя фирмаIII ком.; сокр. от mi cuentaна мой счёт"
M/CTE;"ком.; сокр. от moneda contanteналичными деньгами"
M/L;"ком.; сокр. от mi letra (de cambio)мой вексель"
M/N;сокр. от Motonaveтеплоход
M/V;сокр. от Motovessel, motonaveтеплоход
